customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
197309,81197.3223335026,61.23746664093,0.922976008263571,718,730.511629436122,27.7947232379032,0.35381746008355996,0,1,0,0,1,0,0,1
286043,21128.3495777173,56.937217071232396,0.161107361686675,790,693.325872232122,27.9161889803335,0.19238656075283603,0,1,0,0,1,0,0,1
702820,834.9686595594541,70.3731136071524,0.639822446627139,770,801.828813630756,26.9471202035513,0.7334053717793341,0,1,0,0,1,0,1,0
292863,17060.916115398202,5.883016961563491,0.416513777344758,766,719.043962084995,27.878948151065302,0.020025395361946,0,1,0,0,0,1,1,0
262803,17857.5592412707,46.550710620946106,0.44992337024536894,616,671.8627597838511,25.4650442294314,0.782557411886661,0,1,0,0,1,0,0,1
651482,89611.25497950561,56.03102188226401,0.115080009017079,706,503.416433193885,25.677879383311897,0.265900147496068,0,1,0,0,1,0,0,1
940658,58754.2195689054,5.28027830160908,0.114056446260625,660,705.3325823147189,24.694660916366402,0.19754902210582398,0,1,0,0,0,1,0,1
276826,48836.7994049791,55.8932918803829,0.46307139171873907,605,790.702223349158,25.0174164548619,0.564950137504036,0,1,0,0,1,0,0,1
767452,46489.903673718494,10.0595275354256,0.505414227937108,609,709.7004649037759,23.869308759805797,0.562820394701407,0,1,0,0,0,1,0,1
523070,59980.2427037558,46.964725067079804,0.41963416473390003,787,705.099885412713,27.055430683277503,0.0479347078827921,0,1,0,0,1,0,0,1
69235,81959.7106806118,4.0128408094577095,0.196775000853701,666,695.479436756541,25.366714398738498,0.322823381504243,0,1,0,0,0,1,1,0
800628,22619.3926895291,10.7220760089688,0.474246616976479,823,668.8695541398739,29.0163365668296,0.7926812850992421,0,1,0,0,0,1,0,1
925830,22205.9248853883,54.8289854347517,0.12105366423742699,635,640.830141253756,25.1612901347077,0.735288462739073,0,1,0,0,1,0,0,1
743565,32415.392603822,7.9672963448987995,0.47173968547606104,752,790.042820993971,27.915486810570602,0.0194211564169194,0,1,0,0,0,1,0,1
191904,67153.6527117454,12.6287896441909,0.18032843419892103,748,700.3873620370099,26.4782625102275,0.24132448044459198,0,1,0,0,0,1,0,1
860601,32609.5146923729,49.7166987071562,0.497669106594414,761,599.153187041936,26.650053994337398,0.0772666415694785,0,1,0,0,1,0,1,0
245574,48642.21759862691,55.90148063264321,0.14433521063803698,623,686.733903562631,25.5381840901184,0.604882270970338,0,1,0,0,1,0,0,1
298595,45010.2993003241,50.3118221344675,0.39136609856970206,731,603.851621767753,26.060359955325698,0.766244562150979,0,1,0,0,1,0,1,0
895715,37250.8401961446,31.006908354270898,0.140265624129947,642,607.535647584661,24.552822903501397,0.37769986408431105,0,1,0,0,1,0,0,1
526177,22863.6075687541,5.59542184713856,0.0630947827776179,649,697.9933240418151,24.7833422483884,0.9888411484837,0,1,0,0,0,1,0,1
415009,76995.3435911079,9.68754209443882,0.158033084029757,793,620.109568401133,28.7568129566297,0.0530350986880682,0,1,0,0,0,1,1,0
916002,63670.163809605896,2.7175261879789,0.5495523596415971,703,724.327552393322,27.266463855360197,0.19371275758679798,0,1,0,0,0,1,0,1
569304,5995.725420175029,60.323118457476994,0.40897115066276096,835,606.451383407992,28.0359262635799,0.29692442547373804,0,1,0,0,1,0,1,0
46121,49840.67650657691,8.15058315028188,0.887149553816718,714,593.813123734421,26.192917194253603,0.711247138101756,0,1,0,0,0,1,0,1
318296,13829.5963821648,5.75058551045569,0.0754093001935753,796,673.120837690895,28.968626318421897,0.0591954002420973,0,1,0,0,0,1,1,0
494981,36709.6370156207,30.980828922266898,0.285246648942799,742,806.892619323807,26.2399534666512,0.82737408094138,0,1,0,0,1,0,1,0
958937,59523.464989592,52.7491184185611,0.202596017707112,630,715.369398658848,24.855570043098503,0.22655304537454002,0,1,0,0,1,0,1,0
698020,34335.9007646503,6.016059333758639,0.573016310950509,819,609.19429610347,27.974337128136202,0.10179732604778201,0,1,0,0,0,1,1,0
968546,46237.8080367389,1.0728369812867,0.3640783865159529,718,610.064171943558,26.2368239268389,0.0296574762701399,0,1,0,0,0,1,1,0
769403,73366.5582021649,7.2129172771354995,0.42714692220720096,785,659.709519090527,27.308756066263598,0.574084635130059,0,1,0,0,0,1,0,1
525500,53325.0583565289,53.7396679165529,0.11774663171968701,707,749.514363344609,25.8730976020431,0.35640768235916204,0,1,0,0,1,0,1,0
668470,31250.2173322448,4.8566916226367995,0.9026857178266101,799,632.734631526753,29.0827672542869,0.605884615613977,0,1,0,0,0,1,0,1
63879,78989.6154900022,41.18078673192729,0.207257147327687,675,603.0579220399401,24.9878106138848,0.0267055397049469,0,1,0,0,1,0,1,0
674272,47378.7616673929,6.238243050810911,0.209695188162941,672,648.359068168196,25.102988343015,0.218242116445293,0,1,0,0,0,1,0,1
15746,59875.8416477655,40.1050546637108,0.0954833281187245,626,608.1214819763401,24.2813255834827,0.0595585483915397,0,1,0,0,1,0,1,0
502693,9659.4645486181,47.8095073153277,0.6733060032831429,716,547.232448026474,25.8545517660802,0.126151485994993,0,1,0,0,1,0,0,1
543876,69090.74818447459,35.03034043456189,0.0627649826486625,753,867.4862124005381,27.0110196498015,0.329238552226234,0,1,0,0,1,0,0,1
351450,37726.4252866693,4.44818074554906,0.7106332302312269,827,563.874982496824,28.784181044688,0.8007103717519191,0,1,0,0,0,1,1,0
832649,91573.98319268369,42.4599861011541,0.507365340553541,828,680.777276060851,29.7499685181501,0.661853788337918,0,1,0,0,1,0,1,0
248212,17981.3562126018,5.66210300451749,0.14775002838789497,611,676.622019150739,25.678091665121002,0.47009625390038,0,1,0,0,0,1,1,0
889122,22583.001248686898,52.4692763693898,0.174548666651421,685,731.647467701513,27.1565940760532,0.499298872539341,0,1,0,0,1,0,1,0
917902,21953.4318961505,54.7296594555647,0.26710961204231604,651,666.152765677936,25.515928612091102,0.0769701898467732,0,1,0,0,1,0,0,1
663309,17072.0684799113,4.54981198623732,0.540199284908811,674,637.791572821274,26.2896063768754,0.6813447588864949,0,1,0,0,0,1,0,1
755208,33273.0919086396,8.059085012990769,0.8105440986544872,768,527.5573706631591,28.6722860457096,0.400084535516496,0,1,0,0,0,1,1,0
663187,30226.6145840904,7.78142493253186,0.30767355596525703,845,670.847699996674,29.614477619404802,0.7605241937946551,0,1,0,0,0,1,0,1
887641,68311.4564019079,5.3877336323142995,0.647625829609302,738,684.727103611738,27.925453283151104,0.596122081395992,0,1,0,0,0,1,1,0
462598,70261.2552676891,64.0413758551832,0.505935877500865,716,744.5725234890241,26.567233060012697,0.415955032621834,0,1,0,0,1,0,1,0
757832,821.048350812009,7.79535742002366,0.0704469308235579,838,565.6359964987099,29.1884960942364,0.48593960442441797,0,1,0,0,0,1,1,0
240820,62085.7951369659,6.14116823270888,0.53195166262218,617,634.97114530652,25.468471320048398,0.95180218856554,0,1,0,0,0,1,0,1
564041,36383.5472741177,8.01478896826648,0.115724685885052,846,775.3374348616701,29.819633837362105,0.201305661631723,0,1,0,0,0,1,0,1
974130,37591.3687334563,53.324439625468905,0.786640287856722,688,775.5339372558749,26.979362483580697,0.375908956071622,0,1,0,0,1,0,0,1
386072,10660.422377201,4.83202492248204,0.6219017957783629,751,757.3139699247521,26.4211399842272,0.18339354097268398,0,1,0,0,0,1,0,1
480696,27859.889740287403,2.7688837961293,0.323501431901654,772,648.302227727156,26.9688433466513,0.17480177687527404,0,1,0,0,0,1,0,1
395389,98496.23195392711,51.6746342591089,0.10729165512695299,790,634.243803389008,28.8028197711142,0.133796334227648,0,1,0,0,1,0,1,0
803020,23465.090397245,5.04297344097953,0.153890092235618,606,669.083164593117,24.9700943383974,0.0393291529736451,0,1,0,0,0,1,1,0
340139,20883.4736721138,49.87228812838671,0.152387981684293,716,756.640120077656,25.763141978766104,0.49069893785700003,0,1,0,0,1,0,1,0
184190,80872.4916857403,10.7069134766413,0.089592535877747,676,731.6732805230679,26.983566575750398,0.529642135218698,0,1,0,0,0,1,0,1
302739,9706.32606102158,46.4935565102643,0.6476942100953139,628,658.347103408597,24.242969622085198,0.208825658880488,0,1,0,0,1,0,1,0
739193,10607.3537027054,8.31906235547017,0.241402712898821,629,453.32513359424894,24.259058416100398,0.19174995329032998,0,1,0,0,0,1,0,1
219895,55625.3872736138,9.444134737369179,0.7996571856774419,675,682.58480313832,26.883342523146702,0.429122237993486,0,1,0,0,0,1,0,1
185244,2305.64870747328,39.4043984881997,0.224369371274448,798,692.746906145888,28.1286188109067,0.6217100773480301,0,1,0,0,1,0,1,0
722479,62061.4545859484,7.508858903233401,0.45236698592001295,780,686.554241016977,28.5245071625566,0.396824545680558,0,1,0,0,0,1,0,1
862196,28548.8056095385,38.6764162876507,0.117532026451,793,718.9718858874639,28.3536434762795,0.953102467035785,0,1,0,0,1,0,1,0
503192,25035.2725240023,6.848614774789049,0.142760233187548,637,545.348158517404,24.4577718948109,0.20965925656948603,0,1,0,0,0,1,0,1
15816,43627.4175940164,54.651619677827796,0.953533003365853,680,733.9334618811611,26.9732895374075,0.8907915936069549,0,1,0,0,1,0,0,1
948645,45165.866957545804,66.388814343706,0.398803703267818,658,545.739088535611,24.8416334005831,0.611554913682624,0,1,0,0,1,0,0,1
919792,2623.61550461131,6.2569623304772195,0.11399513251756402,784,627.090967391067,28.9970272181064,0.0431729760024345,0,1,0,0,0,1,1,0
613118,40061.0321304723,4.6433780034340195,0.66724868602705,718,669.371034653262,27.1810293320938,0.22794254995609,0,1,0,0,0,1,1,0
840388,24543.2075850373,9.1839635825349,0.13326045763695898,818,664.650822138028,28.418687981799998,0.5030642532233079,0,1,0,0,0,1,1,0
848362,37819.9901219908,4.0796152948036895,0.173029082367811,835,698.557607406756,28.1560477880005,0.4002687615182629,0,1,0,0,0,1,0,1
237826,83054.3154943744,41.9714519244155,0.11329003800598599,761,639.998495561564,27.650225256184502,0.99752539963422,0,1,0,0,1,0,0,1
874908,33153.740871982096,8.61781833386045,0.438458290539834,783,695.9682509593449,27.489098815921196,0.947121974595427,0,1,0,0,0,1,1,0
275647,1253.2728479752,41.150311366001795,0.0321951304799191,823,677.316636853004,29.6682491449778,0.18537100237392198,0,1,0,0,1,0,1,0
810357,878.040170212538,3.33529808770921,0.335421008325639,836,571.716316170015,29.748788980554,0.5824449421317379,0,1,0,0,0,1,0,1
737460,46864.7297393972,8.06468091339216,0.920087997673963,804,581.961114477108,29.136416347325103,0.935366653606495,0,1,0,0,0,1,0,1
660068,19591.312904001003,3.7958850678433698,0.43177409842746295,742,401.660274955102,26.390662427442997,0.51413985463008,0,1,0,0,0,1,1,0
270516,20123.2773427116,53.097316209538796,0.0813754651140871,762,688.7040089473339,27.9703721635427,0.5671614703699821,0,1,0,0,1,0,1,0
578851,24630.586556619703,39.867962426782604,0.44937454321320897,715,787.853455082816,27.4456043563145,0.768972601930749,0,1,0,0,1,0,0,1
50386,23612.3755404911,4.82939916645355,0.5705347888020059,760,623.730461384844,28.451411012727498,0.600441842958065,0,1,0,0,0,1,1,0
508021,54665.831927317595,3.05157270601205,0.0355398252283581,635,629.047722065292,26.185603125710102,0.0218412398067762,0,1,0,0,0,1,0,1
322940,61542.792887767995,45.609310880262605,0.392543637133976,728,599.84288310884,26.018919034625,0.753536465848497,0,1,0,0,1,0,0,1
875215,35947.7853072679,59.7854200775949,0.45036241481454,721,682.016445277504,27.7815657949583,0.00727739047752928,0,1,0,0,1,0,0,1
81819,60926.0192645901,5.12771348521346,0.4689784179230271,684,644.141880066849,25.7235294890528,0.0708603718038973,0,1,0,0,0,1,1,0
475055,32687.370127427002,53.53941462018229,0.9209549023251021,789,556.112165642136,27.2904734487688,0.0545095838426089,0,1,0,0,1,0,1,0
965043,54236.8399326229,6.04542400870754,0.34982619130315507,786,608.932214876899,27.3676742118753,0.8888621278309101,0,1,0,0,0,1,1,0
574001,75248.0451469066,35.0597586814738,0.135640126739237,718,693.6216872200929,26.5697141677104,0.469752820690024,0,1,0,0,1,0,0,1
438759,69527.3507657859,8.71167052058961,0.250136108100519,834,642.031027854935,28.694872459790897,0.0138498890948959,0,1,0,0,0,1,1,0
679573,65723.91822079179,4.86641775363679,0.284222042831347,629,678.662260598233,26.079202839533895,0.5165255494117029,0,1,0,0,0,1,1,0
259890,35625.7480510065,62.1794244195685,0.164183606232251,648,689.383819626988,25.743274705526098,0.23837584149252802,0,1,0,0,1,0,0,1
932301,22307.2712743012,57.6623789744687,0.370885496509285,664,664.5197306553599,25.5709532188037,0.36169032816395597,0,1,0,0,1,0,0,1
950063,49148.3528024865,52.1959031164642,0.182384826297983,604,756.065301457108,23.576982886505604,0.0301986180548746,0,1,0,0,1,0,0,1
264272,39555.5680431209,5.92195786003852,0.161033602888932,726,680.225636345455,27.932135775743397,0.121693959990362,0,1,0,0,0,1,1,0
35057,8576.45518440856,7.05370897447186,0.127434206854318,674,683.546697119389,26.806831045847,0.38895932694857205,0,1,0,0,0,1,0,1
958704,48895.9755006039,4.12815347547073,0.6929066213880589,673,676.686655077177,26.9037055007873,0.545782628730682,0,1,0,0,0,1,0,1
368951,71009.2170272635,59.3422787376455,0.11427022828435301,802,716.812525733227,28.249582286827103,0.710387284848102,0,1,0,0,1,0,0,1
822728,7192.28884899134,7.62713677279248,0.770191606013148,742,650.344511846705,26.3057699385847,0.20679760508997302,0,1,0,0,0,1,1,0
776760,29837.4753928108,52.855629908395606,0.145021239213,626,696.123271871483,24.5101687288641,0.0605290446964015,0,1,0,0,1,0,0,1
725553,37871.2912919058,60.8737517448341,0.209033192745355,652,715.820313724493,25.3438200354496,0.721292644884989,0,1,0,0,1,0,1,0
137524,11219.675767292,7.92699904317607,0.451235464677908,634,609.5639130878051,24.5706121800694,0.40683311106637104,0,1,0,0,0,1,1,0
654227,89804.5303414308,48.72348425855329,0.184873085342157,828,753.631226648056,27.810668577799103,0.48050384937757395,0,1,0,0,1,0,1,0
878430,22320.5540505204,6.333770859495949,0.19506939047017,730,635.321998981222,27.6133838168075,0.18938307754310602,0,1,0,0,0,1,1,0
452122,33311.9514673151,7.680312208805519,0.576611175859423,616,685.669184148901,25.498929465893198,0.524746741001986,0,1,0,0,0,1,0,1
710328,109350.18609172199,30.523870578404605,0.0462549646673522,707,604.32948858431,25.627170648334197,0.19514863549141298,0,1,0,0,1,0,1,0
489332,19066.670972454198,45.9988034583418,0.5203399867555201,632,630.948925270632,26.0618285356363,0.9155318783766121,0,1,0,0,1,0,1,0
887933,2915.3014578503603,43.4615777367534,0.24380905686765,654,680.770919253515,26.5488686957954,0.653360386215706,0,1,0,0,1,0,0,1
446387,80637.3148139929,44.57452441027989,0.16312936463238198,732,828.819633630296,27.9458547543926,0.7203215883618499,0,1,0,0,1,0,0,1
741227,62374.3188244789,5.22896831596309,0.0843374829422286,655,554.400702508348,24.6863365314384,0.252450472946424,0,1,0,0,0,1,0,1
646184,31497.8691702101,9.30256972754125,0.308396748186354,698,671.408990989994,27.021375266718604,0.259502747907695,0,1,0,0,0,1,0,1
936205,84143.97409537139,4.91467717142204,0.10052948047742899,848,728.790380991956,30.105771942631197,0.679669164474449,0,1,0,0,0,1,1,0
880667,10518.1916063085,36.8972182474195,0.20552909627912902,674,467.112748589458,26.6270024810823,0.0548136307253971,0,1,0,0,1,0,0,1
8452,12371.692600356298,51.3325993077708,0.0721797930347883,789,640.273770894491,28.1193823823202,0.15431601960834804,0,1,0,0,1,0,1,0
991077,24402.608520923503,39.8062787211573,0.0555809966652938,832,746.926349821,28.3816590546478,0.879540131285334,0,1,0,0,1,0,1,0
236148,2886.96357778674,41.9844746982122,0.42675737946627507,650,683.050876229064,26.3713104402496,0.0233445377421339,0,1,0,0,1,0,1,0
645085,27932.0530470581,45.4814902094547,0.688494267144234,750,525.223782598398,28.3859305500409,0.12054069775232902,0,1,0,0,1,0,0,1
51990,4190.559976773739,40.9260474151905,0.8256247194294221,610,701.094021848429,23.7876430468638,0.0448035081688813,0,1,0,0,1,0,0,1
231711,40104.4491439668,3.4689032884571898,0.125649951687615,807,643.0350568019239,28.104544601117603,0.0157893348806511,0,1,0,0,0,1,1,0
383313,26958.3624860021,51.0738710227725,0.27918836529820895,662,536.372810712925,25.931847097498103,0.22923743125190602,0,1,0,0,1,0,1,0
620566,44711.1040097305,36.1223603279112,0.147689082039308,701,827.35297692364,27.270948991438498,0.21336941464353,0,1,0,0,1,0,0,1
556609,82403.8714780977,46.4730678557722,0.274629197690712,827,779.0813205728031,29.7160096655962,0.0383338839189925,0,1,0,0,1,0,0,1
900416,46136.1246805807,56.0887914674176,0.370426605899499,721,691.214151312301,26.9184969634462,0.11425950865364999,0,1,0,0,1,0,1,0
59165,25884.4703254279,4.96819610868691,0.603729560860765,662,556.203309210908,24.937322420873,0.10742208218403398,0,1,0,0,0,1,1,0
860988,68643.14282796059,10.3460895595759,0.17220452758037302,610,588.7147968946799,24.7671507702984,0.5806916330130379,0,1,0,0,0,1,0,1
365971,36890.2533382134,49.422690943145895,1.08315720141656,765,654.710566394908,26.673183342413303,0.575333902253567,0,1,0,0,1,0,1,0
194697,49179.362306191106,56.90497111628571,0.347856726657595,777,830.102123809935,28.8254642097858,0.0490945537044404,0,1,0,0,1,0,1,0
910872,59325.537510030896,40.502999999119204,0.203688177394448,745,753.830418835863,26.323878668053002,0.735653366256436,0,1,0,0,1,0,0,1
361614,10317.3413194866,8.212140848365848,0.17139388286945403,600,756.841802236257,23.5031047777721,0.7519467430361558,0,1,0,0,0,1,0,1
876814,84734.9980138045,65.6030505434594,0.212445745807546,781,584.974425429562,28.4500157316177,0.957285839703697,0,1,0,0,1,0,1,0
15523,38314.9119839546,2.6972324126628,0.214097977380002,743,501.37021024973296,26.2815194463866,0.2272096781354,0,1,0,0,0,1,0,1
274904,63224.3257909098,49.51646552369839,1.0293350046576801,830,604.538016694888,27.8545643842338,0.38018476104574606,0,1,0,0,1,0,1,0
270988,54347.91655056,47.78291795910629,0.22768589101832398,671,713.969708011689,25.4971584109765,0.9495482248459169,0,1,0,0,1,0,0,1
819217,31407.0874240184,3.69956317624836,0.0865856434954601,784,412.21710120199697,28.276692919460803,0.11623595533109199,0,1,0,0,0,1,0,1
745596,17147.919923070902,7.6122896424465,0.5668321992760661,830,611.203287436246,28.3715608996912,0.10739867297262899,0,1,0,0,0,1,0,1
423256,47901.8852082583,5.43416815811064,0.43596132384878705,848,694.9395903935659,28.740484352505803,0.9005594759208622,0,1,0,0,0,1,0,1
926023,47100.33176783191,63.3446059097334,0.287841803278708,638,652.081117858117,24.270166630163104,0.0381538701719867,0,1,0,0,1,0,0,1
773876,17514.9972852716,9.10431911296303,0.162641133048682,671,642.502341159581,25.6627212134757,0.344674638808111,0,1,0,0,0,1,0,1
60347,87810.9445699232,61.5790948564359,0.186658642400284,758,662.4902898064109,27.0988194047437,0.3330469951427,0,1,0,0,1,0,0,1
