,customer_id,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer,demographic_slice_AX03efs,demographic_slice_BWEsk45,demographic_slice_CARDIF2,demographic_slice_DERS3w5,country_reg_E,country_reg_W,ad_exp_N,ad_exp_Y
5254,31843,105960.815938104,6.7360389999037995,0.0969504830415088,577,622.938799890051,24.854688778154603,0.899328303879088,0,0,0,1,0,0,1,0,1
5255,906691,85049.2888849934,6.554783672706571,0.211366537831191,644,561.520562254535,25.118203516854702,0.36254437422945596,0,0,0,1,0,0,1,1,0
5256,378623,77391.782711759,24.131393490514103,0.6367520263401469,597,763.775217507964,23.8734020728591,0.659263988611434,1,0,0,1,0,1,0,0,1
5257,103406,89068.9506330528,8.55057952062228,0.135932873880016,551,580.923653938662,24.3279604062768,0.8753466208349671,0,0,0,1,0,0,1,1,0
5258,505240,68897.94844721981,21.3978422832869,0.8298721544557058,697,501.67150711235803,25.4328710225631,0.527578703454338,1,0,0,1,0,1,0,0,1
5259,859873,93104.6484758221,17.2579430254003,0.6183469350850551,624,633.53415760877,25.7357741664188,0.37628591689714297,1,0,0,1,0,1,0,1,0
5260,525973,77847.45386156639,13.1049846938152,0.4915538452256121,606,639.045094508949,24.7971476451512,0.0205395534784597,0,0,0,1,0,1,0,0,1
5261,330971,114421.994049749,23.1235100671904,0.34940324693796,525,558.235303774206,22.296163841891698,0.128124356171172,1,0,0,1,0,1,0,1,0
5262,446966,77871.2684519637,4.8461420619646605,0.215231766844385,525,699.234424559928,22.119555324482498,0.127481683695291,0,0,0,1,0,0,1,1,0
5263,81759,93567.5871351139,7.32547211533662,0.266289146019471,650,690.831256947822,25.6087476481763,0.7368095905116099,0,0,0,1,0,0,1,0,1
5264,225507,82396.9445186691,9.63981539777174,0.7032995375279809,509,632.476925655287,23.3949065207416,0.320462808244632,1,0,0,1,0,0,1,1,0
5265,727283,80267.25576458349,21.4713018891152,0.279850325447214,544,669.2262398445299,23.693195435971603,0.12212687483842999,0,0,0,1,0,1,0,1,0
5266,707720,90514.16884869231,4.4504996945260595,0.6603310350962529,511,703.010131904673,21.6236179173076,0.0043872170559126,0,0,0,1,0,0,1,0,1
5267,850186,93060.71471704279,7.2704626428040395,0.322357091007815,556,752.070440294046,22.683016967048896,0.0327472043326575,0,0,0,1,0,0,1,0,1
5268,384048,61607.526689943,17.0852391133072,0.125669186361032,674,684.466995020318,26.741116007852202,0.311134260053025,0,0,0,1,0,1,0,1,0
5269,131476,91838.7489782612,23.7574360447155,0.278526383004498,565,607.0553072886049,22.949630825549196,0.0254416304425278,0,0,0,1,0,1,0,1,0
5270,686929,99305.7428267152,9.22044323622594,0.125304891156401,649,856.760485111418,24.493387759735104,0.639562669126981,0,0,0,1,0,0,1,1,0
5271,325795,102583.15557328801,4.52251764458768,0.207491519044795,543,737.845236740553,23.8933404015971,0.7569425658749079,0,0,0,1,0,0,1,0,1
5272,420606,92548.01594928,16.9542161802162,0.149603893919452,513,611.448050490738,22.2390666950072,0.29380478844173497,0,0,0,1,0,1,0,1,0
5273,248047,104171.648331773,8.332980955413639,0.874873281369694,561,594.708712243797,23.0675640346597,0.572967384808207,1,0,0,1,0,0,1,1,0
5274,213730,96735.5968649816,4.9983128662692895,0.11609622219569199,618,628.455427576143,25.8552153697708,0.30048112013163497,0,0,0,1,0,0,1,1,0
5275,60989,82072.9195325393,19.3669608813394,0.141861680101853,582,785.4217822436369,25.007646781202197,0.2705651127774,0,0,0,1,0,1,0,0,1
5276,887273,51743.065842025,9.513697920956698,0.194961110199712,509,799.1335211969031,21.9969989830305,0.0661956768274424,0,0,0,1,0,0,1,0,1
5277,528876,85980.53077673269,16.595099115924,0.9939640548502799,667,712.068195284102,25.219949101092,0.0316754856006283,1,0,0,1,0,1,0,1,0
5278,99399,84413.3473455518,5.4424921531837,0.159198077879577,508,738.293759801059,23.085078804971598,0.168567987202974,0,0,0,1,0,0,1,1,0
5279,26631,99576.0948634812,8.73733870791048,0.29947103587886703,505,722.0796746020799,23.0168158395611,0.0374370477168748,0,0,0,1,0,0,1,0,1
5280,355193,84985.789733211,18.4591621071704,0.8743904936003871,677,789.577716155976,26.5609899267011,0.421522941839789,1,0,0,1,0,1,0,1,0
5281,16184,89902.24393356561,5.49525056927756,0.13904206897388,536,488.246814924785,22.974571708221397,0.135854796733836,0,0,0,1,0,0,1,1,0
5282,357278,106424.20007702599,25.636907401283697,0.8061434641594241,574,700.9485481356401,23.0552977900174,0.914972627825903,1,0,0,1,0,1,0,0,1
5283,808488,89991.27541148949,6.1110574054596105,0.201332837455112,568,525.224031565378,24.832744760320395,0.12070381748948,0,0,0,1,0,0,1,1,0
5284,23031,91438.2312389834,20.8642607782921,0.355268532866069,625,700.190300481641,24.141188431967002,0.0993584584997926,0,0,0,1,0,1,0,0,1
5285,733801,110659.29458438599,11.0357229776806,0.172062695709076,510,695.985877345562,22.088036106281802,0.976352329499356,0,0,0,1,0,0,1,0,1
5286,609137,98105.2829440954,5.68724277851902,0.435232835501766,658,832.280853211801,26.6503016218469,0.159269388243215,0,0,0,1,0,0,1,0,1
5287,471154,93605.67179494331,22.671690777652696,0.434586877297645,622,771.695095791316,25.307442868056302,0.556145003355886,1,0,0,1,0,1,0,1,0
5288,620916,91244.998138146,12.7621949968673,0.486630015421591,561,690.732665382383,23.811372919475197,0.603260530638307,0,0,0,1,0,1,0,1,0
5289,296644,104819.53069574301,5.4917656736689295,0.12053303568391399,515,728.781922014084,23.6787204469293,0.6682582394645071,0,0,0,1,0,0,1,1,0
5290,911890,99375.8438270155,8.64646703757128,0.346885532882867,577,555.771157529105,23.197412314018397,0.6537218846368941,0,0,0,1,0,0,1,1,0
5291,225226,92928.3293805408,18.6229266693339,0.35820966105072,642,767.7337957256481,25.228716359169503,0.6047954051978129,0,0,0,1,0,1,0,1,0
5292,310285,73619.3996680701,6.33599726288998,0.186806498842941,583,468.317729908933,24.913619059561896,0.186230615599136,0,0,0,1,0,0,1,0,1
5293,937964,93032.3251826111,28.497729569057302,0.7187062878971558,655,717.489295563055,25.606293741586498,0.332175561444426,1,0,0,1,0,1,0,1,0
5294,28343,98407.9356883725,21.8641912227656,0.292393053188031,526,686.718590291379,23.514556833372303,0.585333798152343,0,0,0,1,0,1,0,0,1
5295,294993,96932.1187664874,27.995315908618803,0.535487353261909,546,561.268608166028,23.077933801294197,0.15065409768215302,1,0,0,1,0,1,0,0,1
5296,164665,107904.31274837599,13.508098173043498,0.422174886801456,627,602.939727030181,24.0454245162434,0.9009120030243929,1,0,0,1,0,1,0,0,1
5297,395457,91850.3585494706,10.4529875406844,0.173499735271974,672,785.0261323849941,26.827444901847,0.0116259023463658,0,0,0,1,0,0,1,1,0
5298,476949,85832.807864538,4.72839491660062,0.340653694789187,608,593.1578273042501,24.1997910132439,0.079914796845147,0,0,0,1,0,0,1,0,1
5299,213216,97700.50619086211,8.3563233863199,0.0205438012119726,622,754.5417854339349,23.9521479095783,0.38395629487029903,0,0,0,1,0,0,1,0,1
5300,613703,86309.7973021489,17.908315287499896,0.509084328656945,666,846.8969734748531,25.634709721337,0.8339523133957281,1,0,0,1,0,1,0,1,0
5301,457728,103965.76225905599,24.499699793023602,0.184450121435459,575,598.672609771257,23.0655999546431,0.528916498331032,0,0,0,1,0,1,0,1,0
5302,471391,70813.1869914404,6.66881069984409,0.38238469320595103,682,709.1005514018609,25.265405137680997,0.0483087142524016,0,0,0,1,0,0,1,0,1
5303,333289,88911.4369058825,9.603075700535552,0.6306305004525,621,596.602808251827,24.1378476477692,0.4487445375063279,1,0,0,1,0,0,1,1,0
5304,707092,79958.1416142306,24.927027220087,0.394599549515872,599,746.2832342714281,24.082900159282797,0.160958592109491,0,0,0,1,0,1,0,0,1
5305,933524,94469.82882576619,25.910478921927098,0.110989746185483,599,658.255965557435,23.651602588610302,0.142013641610655,0,0,0,1,0,1,0,1,0
5306,994013,77555.4937205607,20.959213656544602,0.27649274771651505,526,706.9383823665339,21.976687175753398,0.898700839561418,0,0,0,1,0,1,0,0,1
5307,893174,62831.2525264587,5.08062837696681,0.15598124099073998,530,615.783092371552,23.130061034795602,0.6697693792861129,0,0,0,1,0,0,1,0,1
5308,484744,96618.96644398109,4.14164889561152,0.044141603658997,682,872.126808873104,26.239503608272802,0.0623894710346204,0,0,0,1,0,0,1,1,0
5309,641143,112125.19440351901,7.52080233871035,0.30713139320850497,521,643.504673054897,22.467490562814497,0.346949408700561,0,0,0,1,0,0,1,1,0
5310,499930,89687.2865924276,21.336727123634898,0.301417592764951,610,688.1645716271801,25.1250476264394,0.0839000116248679,0,0,0,1,0,1,0,0,1
5311,152402,100700.30444538199,4.12100602874325,0.0246744407224467,623,741.590547240419,25.132360237753897,0.435358414108945,0,0,0,1,0,0,1,0,1
5312,236171,85270.5975443791,16.2770703288182,0.33455984331492794,676,720.451731936855,26.3675074465862,0.297176091288797,0,0,0,1,0,1,0,1,0
5313,15129,103690.748777662,19.5787539169447,0.321753660355903,695,715.349017568253,26.115849783066896,0.210254397704718,1,0,0,1,0,1,0,0,1
5314,243737,87212.55288658559,19.410837430466103,0.7001852209815369,505,612.14073755266,22.1402347888124,0.0701926034049941,1,0,0,1,0,1,0,1,0
5315,186536,82545.9347960357,6.96447989647599,0.10517252198125301,641,630.346597944003,26.2662346454888,0.208310384484905,0,0,0,1,0,0,1,0,1
5316,405988,86222.0747249348,22.6329992631041,0.8301324345704301,597,588.743632897587,24.4993278298573,0.617468263109332,1,0,0,1,0,1,0,0,1
5317,554085,84514.1049019694,4.86917377103934,0.10375092206657,694,783.885682124121,27.298767774686898,0.816805649672457,0,0,0,1,0,0,1,0,1
5318,303642,101902.137841331,24.951369665942803,0.275415739139519,546,824.79346812274,23.934465121546502,0.683944981591906,0,0,0,1,0,1,0,1,0
5319,654102,95234.2922667908,3.24871370132182,0.476112598422575,575,558.606935347422,23.398405473266802,0.45320291444300503,0,0,0,1,0,0,1,0,1
5320,790482,76874.4448903115,5.4077440908694,0.862543710897979,605,693.778492196411,24.352080944717997,0.663674191004708,1,0,0,1,0,0,1,1,0
5321,892067,105834.55056776699,18.727707617459604,0.508247488803849,633,713.7070398528,24.7237986312971,0.5709634757240419,1,0,0,1,0,1,0,1,0
5322,784032,73680.3741556125,19.2514386385008,0.36615393229362503,519,676.258913470211,23.7275539882363,0.144001221713241,0,0,0,1,0,1,0,1,0
5323,824138,85671.8611477736,2.8024957858717903,0.10251328528548301,667,658.3693017890171,25.0110881357412,0.226434136792879,0,0,0,1,0,0,1,1,0
5324,603376,90354.63789453039,7.085338274558151,0.0350627819891754,528,640.359003634411,22.9978175080726,0.218170461873008,0,0,0,1,0,0,1,1,0
5325,414244,95658.9008928626,5.37057361129882,0.535278973573615,611,592.9417573912831,24.2839476041366,0.90414147243201,0,0,0,1,0,0,1,0,1
5326,816683,114459.218324751,15.7354666730955,0.193298118752276,664,848.692371644835,25.384900051566,0.552748270509247,0,0,0,1,0,1,0,1,0
5327,197910,108013.80163127,13.565546586331802,0.262555547943893,687,733.764253120505,27.1160410925073,0.644577976311878,0,0,0,1,0,1,0,0,1
5328,63135,95321.39384920179,6.81598495837128,0.4172739112624,606,776.679050589793,25.451660047769398,0.53657598266462,0,0,0,1,0,0,1,0,1
5329,252228,97371.35550772301,14.7561605957045,0.264930692413988,645,755.6617776863361,24.3972980264146,0.516046589985198,0,0,0,1,0,1,0,1,0
5330,355997,104237.797577485,22.6540869454641,0.33951465971008504,615,849.7916830162799,24.2957779119425,0.6814732074414681,1,0,0,1,0,1,0,1,0
5331,11126,105394.624165143,4.5681436866128,0.137882589237946,622,726.049633951263,25.813328579260503,0.0226832388080721,0,0,0,1,0,0,1,1,0
5332,806342,95306.8863026709,17.0099340631258,0.222314718252149,631,611.978771849048,24.7690253305799,0.9644092305415559,0,0,0,1,0,1,0,1,0
5333,453993,104109.344985029,11.0067690694645,0.7455082312897041,515,696.672959163324,22.127079770402197,0.529225343926905,1,0,0,1,0,0,1,1,0
5334,135679,117264.60960454,4.3518031535611,0.299802932517448,519,682.97738396745,23.6621343069005,0.962258485199792,0,0,0,1,0,0,1,1,0
5335,621656,89356.2670130861,17.148544873457197,0.341370290736617,599,544.665418371702,23.748491399924003,0.520338383207561,0,0,0,1,0,1,0,0,1
5336,450275,100694.450287972,8.577122150340859,0.248314815729508,666,707.9578347949499,24.892207452271105,0.9301543168987891,0,0,0,1,0,0,1,1,0
5337,343762,71104.6813297377,3.6602380615614503,0.7331258463354491,525,767.4073823237,22.764129826325,0.258087318499082,0,0,0,1,0,0,1,0,1
5338,159430,91099.1635036219,23.2094909881575,0.41400468675524504,677,702.760032025681,25.043639750283,0.6389716829756911,1,0,0,1,0,1,0,0,1
5339,290339,75200.706743228,7.922116382494861,0.610628605466804,661,646.933404521939,25.0021614292633,0.8907843142131551,0,0,0,1,0,0,1,1,0
5340,513532,91445.25760688439,20.187402472516602,0.6533783640895071,617,575.525120959325,25.8330415544075,0.367199143265476,1,0,0,1,0,1,0,0,1
5341,543878,78393.3152370188,7.144595234859941,0.204348240159951,696,667.482638995917,26.5457966556813,0.325874580846266,0,0,0,1,0,0,1,1,0
5342,702963,84696.2942895101,25.402080351507,0.311106732745068,615,670.314851909289,25.2887403927043,0.18406346555310196,0,0,0,1,0,1,0,1,0
5343,98040,86733.0800186784,7.7358837581579,0.44084282471092,697,691.816250587907,26.3941498730976,0.7156165612966329,0,0,0,1,0,1,0,1,0
5344,883522,92450.2839289201,25.633546638705003,0.22964404340739802,629,555.807354648226,24.2593279278255,0.7031209179324229,0,0,0,1,0,1,0,1,0
5345,394068,68640.5172537433,9.01637311146008,0.223427414307341,653,572.574138319027,26.442029311255002,0.417687439219044,0,0,0,1,0,0,1,1,0
5346,297180,82232.6835846724,6.7469634574465704,0.344627474636436,574,696.447114419416,23.414835402066497,0.293033375618298,0,0,0,1,0,0,1,1,0
5347,969524,92122.47899127721,7.8634254088466005,0.121477595790724,674,679.872282666896,26.955256499570197,0.796729656555621,0,0,0,1,0,0,1,0,1
5348,700349,76785.8776574727,18.7843192906925,0.150546354506629,527,688.722101290764,23.3206040782012,0.589928813551256,0,0,0,1,0,1,0,1,0
5349,702126,99435.1679261133,26.089341993938604,0.11742005356045,531,872.9953807811701,23.2726614265698,0.9923816400112471,0,0,0,1,0,1,0,1,0
5350,582884,97830.6285866335,9.064773875481661,0.0737071957420752,562,840.019987095946,24.3280339686055,0.0089028720029145,0,0,0,1,0,1,0,0,1
5351,257172,87860.8002451757,7.3467121233891906,0.386338309889259,504,629.424420913925,23.427636192606396,0.27288972650980203,0,0,0,1,0,0,1,0,1
5352,165836,113580.65654869801,27.864412489486398,0.16179859537474697,511,593.065986652519,22.157346571609697,0.030569681464657997,0,0,0,1,0,1,0,0,1
5353,74517,98013.92503167289,25.4793755221484,0.21200914847364802,677,743.4622613560949,25.9628209374477,0.306855671651773,0,0,0,1,0,1,0,0,1
5354,82246,84012.8692051832,14.3089359793901,0.0419202961716203,595,603.7864710513439,23.4143373489779,0.674395000907809,0,0,0,1,0,1,0,1,0
5355,374622,95134.9022768817,17.045894728947403,0.163894914339766,586,661.126032239218,23.6303502586796,0.0619697224200272,0,0,0,1,0,1,0,0,1
5356,932128,97507.5401594904,21.5329353146694,0.47712047238648997,544,671.712136020541,23.9548949475599,0.5772232673071949,1,0,0,1,0,1,0,0,1
5357,254251,93536.0459718234,18.029132660524898,0.291086907116694,648,789.3638505314391,26.0190723370243,0.22214069741762502,0,0,0,1,0,1,0,1,0
5358,247888,78676.83046841121,20.6138477427113,0.9505133685134008,589,502.57489704734,23.3347704007792,0.418524137783695,1,0,0,1,0,1,0,1,0
5359,89606,84963.2529345412,23.2607871020038,0.176036209811746,641,633.004444114066,26.114311867328897,0.00197828005483548,0,0,0,1,0,1,0,1,0
5360,142894,69199.960873834,25.1791654691999,0.46020928093701796,605,764.2191117931039,24.0827505699716,0.117480019452349,0,0,0,1,0,1,0,1,0
5361,533808,75071.9626507459,7.227817036256219,0.18458472447369198,618,564.043685994089,24.906797724181,0.0197501601665337,0,0,0,1,0,0,1,1,0
5362,547428,98556.5736773218,5.30808536737087,0.2715972350566,699,806.090910595736,25.4455857720697,0.0432623987172943,0,0,0,1,0,0,1,1,0
5363,733002,72911.060291716,10.239041157111599,0.489832592155354,632,588.327232350959,25.2559990545958,0.193464141558971,0,0,0,1,0,0,1,1,0
5364,182597,90195.0941612491,19.5197599263353,0.30313231435364096,699,730.8881483999271,27.434769251276002,0.820636483470104,0,0,0,1,0,1,0,1,0
5365,41250,78132.3070624474,25.728326440645198,0.215336571968519,687,593.6667591229319,25.698157446947498,0.521965026145182,0,0,0,1,0,1,0,0,1
5366,886917,93088.4817335048,9.16249454525393,0.230332063724238,589,706.768178170555,23.305501910707303,0.649834373577636,0,0,0,1,0,0,1,1,0
5367,887667,96626.66501668551,16.008219561292698,0.414767411436568,655,537.847968703495,25.6161505031423,0.7609621336758441,1,0,0,1,0,1,0,1,0
5368,168858,75148.9488361621,8.66850701718749,0.166411687730173,619,645.79814799305,24.2768123427145,0.6904129040235161,0,0,0,1,0,0,1,1,0
5369,390529,105343.49903898801,8.2210797115382,0.498540223339725,641,828.805487390935,26.2073355378735,0.700571902497316,1,0,0,1,0,0,1,1,0
5370,819296,87069.8840600072,17.2705710953335,0.0943974995165729,509,751.8800694100729,21.675285863948304,0.808409472889636,0,0,0,1,0,1,0,0,1
5371,467820,84603.1025732709,5.64848278613561,0.0880703228611033,613,678.7258191043389,25.7584721961274,0.594632487506721,0,0,0,1,0,0,1,0,1
5372,891267,102424.57311846699,20.516119594729,0.0183383915411485,622,639.485604160035,25.0662069116047,0.32868505188826697,0,0,0,1,0,1,0,0,1
5373,509833,88251.212493671,14.569095191187301,0.483228759725081,560,820.560170485475,23.749544399810702,0.40289707303803995,0,0,0,1,0,1,0,1,0
5374,753539,81240.4952302175,20.5473147907248,0.22295875943207602,605,617.35028090113,24.8926025933481,0.21133465021091397,0,0,0,1,0,1,0,0,1
5375,817436,91338.0530215007,7.04293088266886,0.261905974397231,578,655.546235700975,23.0785242165277,0.388566407379693,0,0,0,1,0,0,1,1,0
5376,489859,93306.9226705825,5.4835818261105596,0.0642068204836213,555,641.4011036869181,23.4506358515894,0.252727542684282,0,0,0,1,0,0,1,1,0
5377,980280,76847.5037945207,26.372566883429,0.0452199486596675,542,816.720970756857,22.904463718074798,0.5884216111824959,0,0,0,1,0,1,0,1,0
5378,885764,88923.8547903596,11.5940460228319,0.275882534458148,657,526.932234021434,26.609963632289,0.8889740048487259,0,0,0,1,0,1,0,1,0
5379,462298,83905.9831921585,4.668745009510309,0.179806472206099,531,780.1120466730459,24.030154470380303,0.0544234150267208,0,0,0,1,0,0,1,0,1
5380,881289,77673.14833411781,3.5277476077575805,0.628305248379888,556,738.6580354729939,24.0873477309355,0.5115309527023061,0,0,0,1,0,0,1,1,0
5381,155180,82652.2472432451,8.590962147437509,0.132766705611248,586,698.804563732175,23.4475066465843,0.6993505739551898,0,0,0,1,0,0,1,1,0
5382,859902,75589.3128046701,3.98066994202908,0.10436560175984598,553,630.456594170768,24.4599556375918,0.301609294078654,0,0,0,1,0,0,1,1,0
5383,178347,97038.550270545,8.35934802274827,0.8943168772320409,579,780.659047977516,25.0580490929847,0.512770936706511,1,0,0,1,0,0,1,1,0
5384,14050,80921.4820754547,25.047298871515103,0.3779079153283679,537,672.257433540812,23.855029968049603,0.143000757392877,0,0,0,1,0,1,0,1,0
5385,568720,75765.0060654352,7.997481889446809,0.621833444376369,542,796.398088865821,23.0200163330128,0.250241837019728,0,0,0,1,0,1,0,1,0
5386,157139,89406.2329872341,26.3177395631475,0.38504324067039297,610,653.400050597351,23.698114891329304,0.251823911483086,1,0,0,1,0,1,0,0,1
